nombre,apellido,fecha_nacimiento,genero,telefono,email,id_aseguradora,nss_seguro
Paciente,ID_99177,1986-01-01,M,555-987-6543,paciente_99177@mail.com,2,NSS-99177
Paciente,ID_119515,1949-01-01,F,555-987-6543,paciente_119515@mail.com,3,NSS-119515
Paciente,ID_68868,1990-01-01,M,555-987-6543,paciente_68868@mail.com,3,NSS-68868
Paciente,ID_35698,1953-01-01,M,555-987-6543,paciente_35698@mail.com,2,NSS-35698
Paciente,ID_125265,1947-01-01,F,555-987-6543,paciente_125265@mail.com,2,NSS-125265
Paciente,ID_99535,1940-01-01,F,555-987-6543,paciente_99535@mail.com,2,NSS-99535
Paciente,ID_45723,1960-01-01,F,555-987-6543,paciente_45723@mail.com,2,NSS-45723
Paciente,ID_106214,1969-01-01,M,555-987-6543,paciente_106214@mail.com,3,NSS-106214
Paciente,ID_24,1988-01-01,F,555-987-6543,paciente_24@mail.com,2,NSS-24
Paciente,ID_114670,1939-01-01,M,555-987-6543,paciente_114670@mail.com,2,NSS-114670
Paciente,ID_32316,1997-01-01,M,555-987-6543,paciente_32316@mail.com,2,NSS-32316
Paciente,ID_27748,1975-01-01,F,555-987-6543,paciente_27748@mail.com,2,NSS-27748
Paciente,ID_74224,1961-01-01,M,555-987-6543,paciente_74224@mail.com,1,NSS-74224
Paciente,ID_2886,1958-01-01,F,555-987-6543,paciente_2886@mail.com,2,NSS-2886
Paciente,ID_105187,1963-01-01,M,555-987-6543,paciente_105187@mail.com,2,NSS-105187
Paciente,ID_82733,1975-01-01,M,555-987-6543,paciente_82733@mail.com,3,NSS-82733
Paciente,ID_47565,1942-01-01,F,555-987-6543,paciente_47565@mail.com,2,NSS-47565
Paciente,ID_84404,1961-01-01,F,555-987-6543,paciente_84404@mail.com,3,NSS-84404
Paciente,ID_14863,1954-01-01,M,555-987-6543,paciente_14863@mail.com,3,NSS-14863
Paciente,ID_33556,1969-01-01,M,555-987-6543,paciente_33556@mail.com,4,NSS-33556
Paciente,ID_29381,1944-01-01,F,555-987-6543,paciente_29381@mail.com,3,NSS-29381
Paciente,ID_22447,1965-01-01,F,555-987-6543,paciente_22447@mail.com,4,NSS-22447
Paciente,ID_79640,1958-01-01,M,555-987-6543,paciente_79640@mail.com,2,NSS-79640
Paciente,ID_105447,1940-01-01,F,555-987-6543,paciente_105447@mail.com,3,NSS-105447
Paciente,ID_20334,1952-01-01,F,555-987-6543,paciente_20334@mail.com,3,NSS-20334
Paciente,ID_41298,1974-01-01,F,555-987-6543,paciente_41298@mail.com,2,NSS-41298
Paciente,ID_74028,1942-01-01,M,555-987-6543,paciente_74028@mail.com,2,NSS-74028
Paciente,ID_85801,1970-01-01,M,555-987-6543,paciente_85801@mail.com,3,NSS-85801
Paciente,ID_34078,1967-01-01,F,555-987-6543,paciente_34078@mail.com,1,NSS-34078
Paciente,ID_39946,1973-01-01,F,555-987-6543,paciente_39946@mail.com,1,NSS-39946
Paciente,ID_109453,1982-01-01,F,555-987-6543,paciente_109453@mail.com,5,NSS-109453
Paciente,ID_97704,1978-01-01,F,555-987-6543,paciente_97704@mail.com,2,NSS-97704
Paciente,ID_22064,1952-01-01,M,555-987-6543,paciente_22064@mail.com,2,NSS-22064
Paciente,ID_113207,1995-01-01,M,555-987-6543,paciente_113207@mail.com,2,NSS-113207
Paciente,ID_98884,1957-01-01,F,555-987-6543,paciente_98884@mail.com,1,NSS-98884
Paciente,ID_74353,1947-01-01,F,555-987-6543,paciente_74353@mail.com,3,NSS-74353
Paciente,ID_18576,1959-01-01,M,555-987-6543,paciente_18576@mail.com,2,NSS-18576
Paciente,ID_126384,1960-01-01,M,555-987-6543,paciente_126384@mail.com,3,NSS-126384
Paciente,ID_10940,1953-01-01,M,555-987-6543,paciente_10940@mail.com,2,NSS-10940
Paciente,ID_91902,1945-01-01,F,555-987-6543,paciente_91902@mail.com,3,NSS-91902
Paciente,ID_80990,1986-01-01,F,555-987-6543,paciente_80990@mail.com,2,NSS-80990
Paciente,ID_15933,1983-01-01,M,555-987-6543,paciente_15933@mail.com,2,NSS-15933
Paciente,ID_9711,1991-01-01,F,555-987-6543,paciente_9711@mail.com,3,NSS-9711
Paciente,ID_76544,1965-01-01,M,555-987-6543,paciente_76544@mail.com,2,NSS-76544
Paciente,ID_104036,1958-01-01,M,555-987-6543,paciente_104036@mail.com,3,NSS-104036
Paciente,ID_100577,2006-01-01,M,555-987-6543,paciente_100577@mail.com,2,NSS-100577
Paciente,ID_3879,1963-01-01,F,555-987-6543,paciente_3879@mail.com,2,NSS-3879
Paciente,ID_75932,1968-01-01,F,555-987-6543,paciente_75932@mail.com,3,NSS-75932
Paciente,ID_64101,1955-01-01,F,555-987-6543,paciente_64101@mail.com,2,NSS-64101
Paciente,ID_99946,1978-01-01,F,555-987-6543,paciente_99946@mail.com,3,NSS-99946
Paciente,ID_23498,1949-01-01,M,555-987-6543,paciente_23498@mail.com,3,NSS-23498
Paciente,ID_15295,1941-01-01,M,555-987-6543,paciente_15295@mail.com,2,NSS-15295
Paciente,ID_22763,1948-01-01,M,555-987-6543,paciente_22763@mail.com,3,NSS-22763
Paciente,ID_87874,1937-01-01,F,555-987-6543,paciente_87874@mail.com,2,NSS-87874
Paciente,ID_45893,1982-01-01,F,555-987-6543,paciente_45893@mail.com,3,NSS-45893
Paciente,ID_104923,1956-01-01,M,555-987-6543,paciente_104923@mail.com,1,NSS-104923
Paciente,ID_5764,1958-01-01,M,555-987-6543,paciente_5764@mail.com,2,NSS-5764
Paciente,ID_85766,1998-01-01,F,555-987-6543,paciente_85766@mail.com,2,NSS-85766
Paciente,ID_41492,1947-01-01,F,555-987-6543,paciente_41492@mail.com,1,NSS-41492
Paciente,ID_47155,2005-01-01,M,555-987-6543,paciente_47155@mail.com,2,NSS-47155
Paciente,ID_59409,1940-01-01,F,555-987-6543,paciente_59409@mail.com,2,NSS-59409
Paciente,ID_6650,1971-01-01,F,555-987-6543,paciente_6650@mail.com,2,NSS-6650
Paciente,ID_121844,1963-01-01,M,555-987-6543,paciente_121844@mail.com,2,NSS-121844
Paciente,ID_29971,1958-01-01,F,555-987-6543,paciente_29971@mail.com,2,NSS-29971
Paciente,ID_93302,1972-01-01,F,555-987-6543,paciente_93302@mail.com,2,NSS-93302
Paciente,ID_40877,2008-01-01,F,555-987-6543,paciente_40877@mail.com,2,NSS-40877
Paciente,ID_28248,1941-01-01,F,555-987-6543,paciente_28248@mail.com,2,NSS-28248
Paciente,ID_33240,1973-01-01,M,555-987-6543,paciente_33240@mail.com,2,NSS-33240
Paciente,ID_6319,1951-01-01,M,555-987-6543,paciente_6319@mail.com,2,NSS-6319
Paciente,ID_73139,1964-01-01,F,555-987-6543,paciente_73139@mail.com,1,NSS-73139
Paciente,ID_70336,1946-01-01,F,555-987-6543,paciente_70336@mail.com,3,NSS-70336
Paciente,ID_67385,1939-01-01,M,555-987-6543,paciente_67385@mail.com,3,NSS-67385
Paciente,ID_21039,1966-01-01,F,555-987-6543,paciente_21039@mail.com,2,NSS-21039
Paciente,ID_130307,1938-01-01,M,555-987-6543,paciente_130307@mail.com,1,NSS-130307
Paciente,ID_124530,1987-01-01,M,555-987-6543,paciente_124530@mail.com,2,NSS-124530
Paciente,ID_109289,1955-01-01,F,555-987-6543,paciente_109289@mail.com,3,NSS-109289
Paciente,ID_111342,1954-01-01,M,555-987-6543,paciente_111342@mail.com,2,NSS-111342
Paciente,ID_106420,1983-01-01,M,555-987-6543,paciente_106420@mail.com,2,NSS-106420
Paciente,ID_114536,1959-01-01,M,555-987-6543,paciente_114536@mail.com,1,NSS-114536
Paciente,ID_26353,1954-01-01,M,555-987-6543,paciente_26353@mail.com,1,NSS-26353
Paciente,ID_82919,1945-01-01,M,555-987-6543,paciente_82919@mail.com,1,NSS-82919
Paciente,ID_85706,1956-01-01,F,555-987-6543,paciente_85706@mail.com,2,NSS-85706
Paciente,ID_69716,1965-01-01,F,555-987-6543,paciente_69716@mail.com,1,NSS-69716
Paciente,ID_77187,2003-01-01,F,555-987-6543,paciente_77187@mail.com,1,NSS-77187
Paciente,ID_62574,1958-01-01,M,555-987-6543,paciente_62574@mail.com,2,NSS-62574
Paciente,ID_122080,1954-01-01,M,555-987-6543,paciente_122080@mail.com,2,NSS-122080
Paciente,ID_109006,1955-01-01,M,555-987-6543,paciente_109006@mail.com,2,NSS-109006
Paciente,ID_117699,1961-01-01,F,555-987-6543,paciente_117699@mail.com,3,NSS-117699
Paciente,ID_56998,1955-01-01,M,555-987-6543,paciente_56998@mail.com,2,NSS-56998
Paciente,ID_61847,1986-01-01,F,555-987-6543,paciente_61847@mail.com,2,NSS-61847
Paciente,ID_2832,1958-01-01,M,555-987-6543,paciente_2832@mail.com,2,NSS-2832
Paciente,ID_91640,1962-01-01,F,555-987-6543,paciente_91640@mail.com,2,NSS-91640
Paciente,ID_60932,1963-01-01,M,555-987-6543,paciente_60932@mail.com,2,NSS-60932
Paciente,ID_20778,1973-01-01,M,555-987-6543,paciente_20778@mail.com,3,NSS-20778
Paciente,ID_119726,1960-01-01,M,555-987-6543,paciente_119726@mail.com,2,NSS-119726
Paciente,ID_118504,1941-01-01,F,555-987-6543,paciente_118504@mail.com,2,NSS-118504
Paciente,ID_43176,1960-01-01,M,555-987-6543,paciente_43176@mail.com,3,NSS-43176
Paciente,ID_113244,1948-01-01,M,555-987-6543,paciente_113244@mail.com,3,NSS-113244
Paciente,ID_4818,1940-01-01,M,555-987-6543,paciente_4818@mail.com,2,NSS-4818
Paciente,ID_28671,1962-01-01,F,555-987-6543,paciente_28671@mail.com,3,NSS-28671
Paciente,ID_71858,1958-01-01,M,555-987-6543,paciente_71858@mail.com,1,NSS-71858
Paciente,ID_90820,1953-01-01,F,555-987-6543,paciente_90820@mail.com,2,NSS-90820
Paciente,ID_41742,1966-01-01,F,555-987-6543,paciente_41742@mail.com,2,NSS-41742
Paciente,ID_18848,1986-01-01,M,555-987-6543,paciente_18848@mail.com,3,NSS-18848
Paciente,ID_2448,1961-01-01,F,555-987-6543,paciente_2448@mail.com,3,NSS-2448
Paciente,ID_44355,1952-01-01,F,555-987-6543,paciente_44355@mail.com,2,NSS-44355
Paciente,ID_71861,1947-01-01,M,555-987-6543,paciente_71861@mail.com,2,NSS-71861
Paciente,ID_36492,1948-01-01,M,555-987-6543,paciente_36492@mail.com,2,NSS-36492
Paciente,ID_68996,1960-01-01,F,555-987-6543,paciente_68996@mail.com,3,NSS-68996
Paciente,ID_84052,1956-01-01,F,555-987-6543,paciente_84052@mail.com,2,NSS-84052
Paciente,ID_69534,1984-01-01,M,555-987-6543,paciente_69534@mail.com,2,NSS-69534
Paciente,ID_20241,2002-01-01,M,555-987-6543,paciente_20241@mail.com,2,NSS-20241
Paciente,ID_97523,1955-01-01,M,555-987-6543,paciente_97523@mail.com,2,NSS-97523
Paciente,ID_54019,1941-01-01,M,555-987-6543,paciente_54019@mail.com,2,NSS-54019
Paciente,ID_87565,1937-01-01,M,555-987-6543,paciente_87565@mail.com,2,NSS-87565
Paciente,ID_88638,1967-01-01,M,555-987-6543,paciente_88638@mail.com,1,NSS-88638
Paciente,ID_54900,1972-01-01,F,555-987-6543,paciente_54900@mail.com,2,NSS-54900
Paciente,ID_109954,1968-01-01,M,555-987-6543,paciente_109954@mail.com,2,NSS-109954
Paciente,ID_104356,1958-01-01,F,555-987-6543,paciente_104356@mail.com,3,NSS-104356
Paciente,ID_93934,1962-01-01,M,555-987-6543,paciente_93934@mail.com,2,NSS-93934
Paciente,ID_32831,1986-01-01,F,555-987-6543,paciente_32831@mail.com,2,NSS-32831
Paciente,ID_69435,1947-01-01,F,555-987-6543,paciente_69435@mail.com,2,NSS-69435
Paciente,ID_37391,1979-01-01,M,555-987-6543,paciente_37391@mail.com,1,NSS-37391
Paciente,ID_107869,1950-01-01,M,555-987-6543,paciente_107869@mail.com,3,NSS-107869
Paciente,ID_49045,1944-01-01,M,555-987-6543,paciente_49045@mail.com,3,NSS-49045
Paciente,ID_60261,1948-01-01,M,555-987-6543,paciente_60261@mail.com,3,NSS-60261
Paciente,ID_75961,1941-01-01,F,555-987-6543,paciente_75961@mail.com,2,NSS-75961
Paciente,ID_75663,1960-01-01,M,555-987-6543,paciente_75663@mail.com,2,NSS-75663
Paciente,ID_81402,1979-01-01,F,555-987-6543,paciente_81402@mail.com,3,NSS-81402
Paciente,ID_26423,1966-01-01,M,555-987-6543,paciente_26423@mail.com,3,NSS-26423
Paciente,ID_113736,1945-01-01,M,555-987-6543,paciente_113736@mail.com,2,NSS-113736
Paciente,ID_6164,1949-01-01,M,555-987-6543,paciente_6164@mail.com,2,NSS-6164
Paciente,ID_27098,1957-01-01,M,555-987-6543,paciente_27098@mail.com,3,NSS-27098
Paciente,ID_42443,1983-01-01,F,555-987-6543,paciente_42443@mail.com,2,NSS-42443
Paciente,ID_32976,1997-01-01,F,555-987-6543,paciente_32976@mail.com,2,NSS-32976
Paciente,ID_124863,1952-01-01,M,555-987-6543,paciente_124863@mail.com,4,NSS-124863
Paciente,ID_7338,1974-01-01,F,555-987-6543,paciente_7338@mail.com,3,NSS-7338
Paciente,ID_36410,1980-01-01,F,555-987-6543,paciente_36410@mail.com,4,NSS-36410
Paciente,ID_66645,1968-01-01,M,555-987-6543,paciente_66645@mail.com,3,NSS-66645
Paciente,ID_60689,1976-01-01,M,555-987-6543,paciente_60689@mail.com,3,NSS-60689
Paciente,ID_55493,1967-01-01,F,555-987-6543,paciente_55493@mail.com,2,NSS-55493
Paciente,ID_103318,1953-01-01,F,555-987-6543,paciente_103318@mail.com,2,NSS-103318
Paciente,ID_44790,1953-01-01,F,555-987-6543,paciente_44790@mail.com,2,NSS-44790
Paciente,ID_97513,1937-01-01,M,555-987-6543,paciente_97513@mail.com,2,NSS-97513
Paciente,ID_6424,1975-01-01,F,555-987-6543,paciente_6424@mail.com,1,NSS-6424
Paciente,ID_66683,1948-01-01,F,555-987-6543,paciente_66683@mail.com,3,NSS-66683
Paciente,ID_122202,1992-01-01,M,555-987-6543,paciente_122202@mail.com,1,NSS-122202
Paciente,ID_6184,1963-01-01,M,555-987-6543,paciente_6184@mail.com,3,NSS-6184
Paciente,ID_24516,1985-01-01,F,555-987-6543,paciente_24516@mail.com,2,NSS-24516
Paciente,ID_113847,1964-01-01,M,555-987-6543,paciente_113847@mail.com,2,NSS-113847
Paciente,ID_16194,1970-01-01,F,555-987-6543,paciente_16194@mail.com,1,NSS-16194
Paciente,ID_108310,1971-01-01,F,555-987-6543,paciente_108310@mail.com,2,NSS-108310
Paciente,ID_23067,1969-01-01,F,555-987-6543,paciente_23067@mail.com,1,NSS-23067
Paciente,ID_106017,1963-01-01,M,555-987-6543,paciente_106017@mail.com,2,NSS-106017
Paciente,ID_13851,1986-01-01,M,555-987-6543,paciente_13851@mail.com,3,NSS-13851
Paciente,ID_12546,1975-01-01,F,555-987-6543,paciente_12546@mail.com,2,NSS-12546
Paciente,ID_71666,1944-01-01,F,555-987-6543,paciente_71666@mail.com,2,NSS-71666
Paciente,ID_16172,1958-01-01,M,555-987-6543,paciente_16172@mail.com,3,NSS-16172
Paciente,ID_35330,1979-01-01,M,555-987-6543,paciente_35330@mail.com,2,NSS-35330
Paciente,ID_27874,1944-01-01,F,555-987-6543,paciente_27874@mail.com,3,NSS-27874
Paciente,ID_107625,1986-01-01,M,555-987-6543,paciente_107625@mail.com,2,NSS-107625
Paciente,ID_11622,1991-01-01,M,555-987-6543,paciente_11622@mail.com,2,NSS-11622
Paciente,ID_101443,1937-01-01,M,555-987-6543,paciente_101443@mail.com,3,NSS-101443
Paciente,ID_56418,1940-01-01,M,555-987-6543,paciente_56418@mail.com,3,NSS-56418
Paciente,ID_84542,1956-01-01,M,555-987-6543,paciente_84542@mail.com,2,NSS-84542
Paciente,ID_63699,1977-01-01,M,555-987-6543,paciente_63699@mail.com,2,NSS-63699
Paciente,ID_124261,1942-01-01,M,555-987-6543,paciente_124261@mail.com,3,NSS-124261
Paciente,ID_43454,1960-01-01,F,555-987-6543,paciente_43454@mail.com,2,NSS-43454
Paciente,ID_107593,2009-01-01,M,555-987-6543,paciente_107593@mail.com,2,NSS-107593
Paciente,ID_115109,1965-01-01,M,555-987-6543,paciente_115109@mail.com,2,NSS-115109
Paciente,ID_28620,1950-01-01,M,555-987-6543,paciente_28620@mail.com,3,NSS-28620
Paciente,ID_38174,1939-01-01,M,555-987-6543,paciente_38174@mail.com,3,NSS-38174
Paciente,ID_56623,1953-01-01,M,555-987-6543,paciente_56623@mail.com,2,NSS-56623
Paciente,ID_30151,1946-01-01,M,555-987-6543,paciente_30151@mail.com,2,NSS-30151
Paciente,ID_11977,1954-01-01,F,555-987-6543,paciente_11977@mail.com,2,NSS-11977
Paciente,ID_88082,1959-01-01,M,555-987-6543,paciente_88082@mail.com,2,NSS-88082
Paciente,ID_41977,1952-01-01,F,555-987-6543,paciente_41977@mail.com,2,NSS-41977
Paciente,ID_98538,1982-01-01,M,555-987-6543,paciente_98538@mail.com,2,NSS-98538
Paciente,ID_25509,1950-01-01,F,555-987-6543,paciente_25509@mail.com,2,NSS-25509
Paciente,ID_20108,1963-01-01,M,555-987-6543,paciente_20108@mail.com,3,NSS-20108
Paciente,ID_131017,1953-01-01,F,555-987-6543,paciente_131017@mail.com,2,NSS-131017
Paciente,ID_15076,1951-01-01,F,555-987-6543,paciente_15076@mail.com,1,NSS-15076
Paciente,ID_3488,1962-01-01,M,555-987-6543,paciente_3488@mail.com,3,NSS-3488
Paciente,ID_75071,1974-01-01,M,555-987-6543,paciente_75071@mail.com,3,NSS-75071
Paciente,ID_107253,1962-01-01,F,555-987-6543,paciente_107253@mail.com,4,NSS-107253
Paciente,ID_83668,1979-01-01,F,555-987-6543,paciente_83668@mail.com,2,NSS-83668
Paciente,ID_109413,1963-01-01,F,555-987-6543,paciente_109413@mail.com,2,NSS-109413
Paciente,ID_102056,1953-01-01,M,555-987-6543,paciente_102056@mail.com,2,NSS-102056
Paciente,ID_127055,1980-01-01,M,555-987-6543,paciente_127055@mail.com,1,NSS-127055
Paciente,ID_83260,1986-01-01,M,555-987-6543,paciente_83260@mail.com,3,NSS-83260
Paciente,ID_51285,1956-01-01,M,555-987-6543,paciente_51285@mail.com,3,NSS-51285
Paciente,ID_21279,1952-01-01,F,555-987-6543,paciente_21279@mail.com,2,NSS-21279
Paciente,ID_62446,1938-01-01,F,555-987-6543,paciente_62446@mail.com,2,NSS-62446
Paciente,ID_22629,1992-01-01,M,555-987-6543,paciente_22629@mail.com,1,NSS-22629
Paciente,ID_17739,1947-01-01,M,555-987-6543,paciente_17739@mail.com,3,NSS-17739
Paciente,ID_95473,1956-01-01,M,555-987-6543,paciente_95473@mail.com,3,NSS-95473
Paciente,ID_45879,1938-01-01,F,555-987-6543,paciente_45879@mail.com,3,NSS-45879
Paciente,ID_100118,1969-01-01,F,555-987-6543,paciente_100118@mail.com,3,NSS-100118
Paciente,ID_19555,1953-01-01,M,555-987-6543,paciente_19555@mail.com,3,NSS-19555
Paciente,ID_84133,1968-01-01,M,555-987-6543,paciente_84133@mail.com,1,NSS-84133
Paciente,ID_116138,1940-01-01,M,555-987-6543,paciente_116138@mail.com,3,NSS-116138
Paciente,ID_70781,2000-01-01,M,555-987-6543,paciente_70781@mail.com,2,NSS-70781
Paciente,ID_15551,1952-01-01,M,555-987-6543,paciente_15551@mail.com,3,NSS-15551
Paciente,ID_94343,1979-01-01,M,555-987-6543,paciente_94343@mail.com,2,NSS-94343
Paciente,ID_71298,1954-01-01,F,555-987-6543,paciente_71298@mail.com,3,NSS-71298
Paciente,ID_35152,1974-01-01,F,555-987-6543,paciente_35152@mail.com,2,NSS-35152
Paciente,ID_24515,1986-01-01,M,555-987-6543,paciente_24515@mail.com,1,NSS-24515
Paciente,ID_47178,1960-01-01,M,555-987-6543,paciente_47178@mail.com,3,NSS-47178
Paciente,ID_65496,1952-01-01,M,555-987-6543,paciente_65496@mail.com,2,NSS-65496
Paciente,ID_104265,1938-01-01,F,555-987-6543,paciente_104265@mail.com,1,NSS-104265
Paciente,ID_121560,1986-01-01,F,555-987-6543,paciente_121560@mail.com,1,NSS-121560
Paciente,ID_10578,1943-01-01,F,555-987-6543,paciente_10578@mail.com,3,NSS-10578
Paciente,ID_113127,1979-01-01,F,555-987-6543,paciente_113127@mail.com,2,NSS-113127
Paciente,ID_116173,1958-01-01,M,555-987-6543,paciente_116173@mail.com,2,NSS-116173
Paciente,ID_85578,1953-01-01,M,555-987-6543,paciente_85578@mail.com,2,NSS-85578
Paciente,ID_86448,1959-01-01,F,555-987-6543,paciente_86448@mail.com,2,NSS-86448
Paciente,ID_3936,1967-01-01,F,555-987-6543,paciente_3936@mail.com,2,NSS-3936
Paciente,ID_58400,1941-01-01,M,555-987-6543,paciente_58400@mail.com,3,NSS-58400
Paciente,ID_29841,1989-01-01,M,555-987-6543,paciente_29841@mail.com,3,NSS-29841
Paciente,ID_33803,1975-01-01,F,555-987-6543,paciente_33803@mail.com,3,NSS-33803
Paciente,ID_69102,1988-01-01,F,555-987-6543,paciente_69102@mail.com,2,NSS-69102
Paciente,ID_88104,1987-01-01,M,555-987-6543,paciente_88104@mail.com,3,NSS-88104
Paciente,ID_18566,1986-01-01,M,555-987-6543,paciente_18566@mail.com,1,NSS-18566
Paciente,ID_127289,1986-01-01,F,555-987-6543,paciente_127289@mail.com,3,NSS-127289
Paciente,ID_3286,1961-01-01,M,555-987-6543,paciente_3286@mail.com,2,NSS-3286
Paciente,ID_47267,1954-01-01,M,555-987-6543,paciente_47267@mail.com,3,NSS-47267
Paciente,ID_121536,1968-01-01,M,555-987-6543,paciente_121536@mail.com,2,NSS-121536
Paciente,ID_180,1954-01-01,F,555-987-6543,paciente_180@mail.com,2,NSS-180
Paciente,ID_109237,1947-01-01,M,555-987-6543,paciente_109237@mail.com,3,NSS-109237
Paciente,ID_67312,1962-01-01,F,555-987-6543,paciente_67312@mail.com,1,NSS-67312
Paciente,ID_65062,1938-01-01,M,555-987-6543,paciente_65062@mail.com,3,NSS-65062
Paciente,ID_74037,1946-01-01,F,555-987-6543,paciente_74037@mail.com,2,NSS-74037
Paciente,ID_24869,1940-01-01,F,555-987-6543,paciente_24869@mail.com,2,NSS-24869
Paciente,ID_84294,1973-01-01,M,555-987-6543,paciente_84294@mail.com,2,NSS-84294
Paciente,ID_127804,1954-01-01,M,555-987-6543,paciente_127804@mail.com,2,NSS-127804
Paciente,ID_23154,1965-01-01,M,555-987-6543,paciente_23154@mail.com,3,NSS-23154
Paciente,ID_100622,1949-01-01,F,555-987-6543,paciente_100622@mail.com,2,NSS-100622
Paciente,ID_100003,1963-01-01,F,555-987-6543,paciente_100003@mail.com,2,NSS-100003
Paciente,ID_7744,1950-01-01,M,555-987-6543,paciente_7744@mail.com,1,NSS-7744
Paciente,ID_59400,1952-01-01,F,555-987-6543,paciente_59400@mail.com,3,NSS-59400
Paciente,ID_28090,1981-01-01,M,555-987-6543,paciente_28090@mail.com,2,NSS-28090
Paciente,ID_15556,1964-01-01,F,555-987-6543,paciente_15556@mail.com,3,NSS-15556
Paciente,ID_6248,1986-01-01,F,555-987-6543,paciente_6248@mail.com,2,NSS-6248
Paciente,ID_1204,1982-01-01,M,555-987-6543,paciente_1204@mail.com,2,NSS-1204
Paciente,ID_124491,1942-01-01,M,555-987-6543,paciente_124491@mail.com,2,NSS-124491
Paciente,ID_116782,1970-01-01,M,555-987-6543,paciente_116782@mail.com,3,NSS-116782
Paciente,ID_43874,1986-01-01,F,555-987-6543,paciente_43874@mail.com,1,NSS-43874
Paciente,ID_29916,1954-01-01,F,555-987-6543,paciente_29916@mail.com,2,NSS-29916
Paciente,ID_40631,1986-01-01,M,555-987-6543,paciente_40631@mail.com,3,NSS-40631
Paciente,ID_77954,1958-01-01,F,555-987-6543,paciente_77954@mail.com,2,NSS-77954
Paciente,ID_39716,1970-01-01,F,555-987-6543,paciente_39716@mail.com,3,NSS-39716
Paciente,ID_102934,1963-01-01,M,555-987-6543,paciente_102934@mail.com,2,NSS-102934
Paciente,ID_26211,1988-01-01,M,555-987-6543,paciente_26211@mail.com,3,NSS-26211
Paciente,ID_27167,1974-01-01,F,555-987-6543,paciente_27167@mail.com,2,NSS-27167
Paciente,ID_48971,1980-01-01,M,555-987-6543,paciente_48971@mail.com,3,NSS-48971
Paciente,ID_25979,1940-01-01,M,555-987-6543,paciente_25979@mail.com,1,NSS-25979
Paciente,ID_98708,1962-01-01,F,555-987-6543,paciente_98708@mail.com,3,NSS-98708
Paciente,ID_40310,1978-01-01,F,555-987-6543,paciente_40310@mail.com,3,NSS-40310
Paciente,ID_5861,1943-01-01,M,555-987-6543,paciente_5861@mail.com,2,NSS-5861
Paciente,ID_24202,1971-01-01,M,555-987-6543,paciente_24202@mail.com,2,NSS-24202
Paciente,ID_2581,1967-01-01,F,555-987-6543,paciente_2581@mail.com,2,NSS-2581
Paciente,ID_129660,1951-01-01,F,555-987-6543,paciente_129660@mail.com,1,NSS-129660
Paciente,ID_112823,1956-01-01,M,555-987-6543,paciente_112823@mail.com,2,NSS-112823
Paciente,ID_60569,1988-01-01,F,555-987-6543,paciente_60569@mail.com,2,NSS-60569
Paciente,ID_17310,1946-01-01,M,555-987-6543,paciente_17310@mail.com,1,NSS-17310
Paciente,ID_18296,1953-01-01,M,555-987-6543,paciente_18296@mail.com,2,NSS-18296
Paciente,ID_53118,1967-01-01,F,555-987-6543,paciente_53118@mail.com,4,NSS-53118
Paciente,ID_35116,1970-01-01,M,555-987-6543,paciente_35116@mail.com,2,NSS-35116
Paciente,ID_74597,1965-01-01,M,555-987-6543,paciente_74597@mail.com,2,NSS-74597
Paciente,ID_6819,1959-01-01,M,555-987-6543,paciente_6819@mail.com,3,NSS-6819
